sample_name,sample_type,component_group_name,component_name,QC_transition_group_message,QC_transition_group_score,QC_transition_message,QC_transition_pass,QC_transition_score,asymmetry_factor,baseline_delta_2_height,calculated_concentration,logSN,peak_apex_int,points_across_baseline,points_across_half_height,tailing_factor,total_width,width_at_50
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.583333333333333,1.0,-0.5,17.9505434117749,,2.0,3,3,1.0,0.0213339999999995,0.0213339999999995
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.583333333333333,1.0,-0.5,,,2.0,3,3,1.0,0.0213339999999995,0.0213339999999995
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Cysteine,Cysteine,,1.0,metaValue[points_across_baseline],,0.916666666666667,1.66667187500001,-0.196428571428571,0.0713636239739172,1.72575395479621,56.0,17,9,1.3333359375,0.170667000000001,0.106666
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,1.66667187500001,-0.196428571428571,,1.72575395479621,56.0,17,9,1.3333359375,0.170667000000001,0.106666
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070304,,58.5292151688491,0.685982166151033,68.0,24,9,0.875,0.245332999999999,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070304,,,0.685982166151033,68.0,24,9,0.875,0.245332999999999,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Glutamate,Glutamate,,1.0,,1,1.0,1.11110416666666,-0.116279069767442,8.52266311645508,2.02473558250192,86.0,22,9,1.16666666666667,0.224,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Glutamate,Glutamate2,,1.0,,1,1.0,1.11110416666666,-0.116279069767442,,2.02473558250192,86.0,22,9,1.16666666666667,0.224,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Isoleucine,Isoleucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.600003750023455,0.444444444444444,0.458665490150452,0.116316042362109,9.00000000000001,9,9,0.800001875011727,0.0853329999999985,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Isoleucine,Isoleucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.600003750023455,0.444444444444444,,0.116316042362109,9.00000000000001,9,9,0.800001875011727,0.0853329999999985,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Leucine,Leucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.600003750023455,0.444444444444444,10.3838448287474,0.116316042362109,9.00000000000001,9,9,0.800001875011727,0.0853329999999985,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Leucine,Leucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.600003750023455,0.444444444444444,,0.116316042362109,9.00000000000001,9,9,0.800001875011727,0.0853329999999985,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Lysine,Lysine,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,0.875007324247394,-0.0208333333333333,63.4819044288397,,48.0,19,7,0.944447916666664,0.192,0.0853330000000021
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Lysine,Lysine2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,0.875007324247394,-0.0208333333333333,,,48.0,19,7,0.944447916666664,0.192,0.0853330000000021
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Methionine,Methionine,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070304,,6.6560001373291,0.685982166151033,68.0,24,9,0.875,0.245332999999999,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Methionine,Methionine2,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070304,,,0.685982166151033,68.0,24,9,0.875,0.245332999999999,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Phenylalanine,Phenylalanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,0.500023437866324,0.666666666666667,0.0639994964003563,,3.0,4,4,0.750011718933162,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Phenylalanine,Phenylalanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,0.500023437866324,0.666666666666667,,,3.0,4,4,0.750011718933162,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Threonine,Threonine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,0.416666666666667,inf,-1.0,0.0687630188391099,0.10104857023132,6.0,4,4,inf,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Threonine,Threonine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,0.416666666666667,inf,-1.0,,0.10104857023132,6.0,4,4,inf,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.50002343786632,-0.600000000000001,0.175999999046326,,4.99999999999999,6,6,1.25001171893316,0.0533329999999985,0.0533329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Tryptophan,Tryptophan2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.50002343786632,-0.600000000000001,,,4.99999999999999,6,6,1.25001171893316,0.0533329999999985,0.0533329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,1.40001500009382,-0.321212121212121,89.927906745159,0.584277961696317,165.0,13,13,1.20000750004691,0.128,0.128
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,1.40001500009382,-0.321212121212121,,0.584277961696317,165.0,13,13,1.20000750004691,0.128,0.128
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Valine,Valine,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070304,,38.297732076619,0.685982166151033,68.0,24,9,0.875,0.245332999999999,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Valine,Valine2,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070304,,,0.685982166151033,68.0,24,9,0.875,0.245332999999999,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,0.416666666666667,inf,-1.0,1.08305726658962,0.112489855494367,10.0,4,4,inf,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,0.416666666666667,inf,-1.0,,0.112489855494367,10.0,4,4,inf,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.666656249999952,0.499999999999996,0.649096084976512,0.0708959581955302,4.00000000000001,6,6,0.833328124999976,0.0533329999999985,0.0533329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.666656249999952,0.499999999999996,,0.0708959581955302,4.00000000000001,6,6,0.833328124999976,0.0533329999999985,0.0533329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.666666666666667,1.00009375585967,7.10542735760105e-15,14.198793693,,0.999999999999993,3,3,1.00004687792984,0.0213330000000003,0.0213330000000003
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.666666666666667,1.00009375585967,7.10542735760105e-15,,,0.999999999999993,3,3,1.00004687792984,0.0213330000000003,0.0213330000000003
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Asparagine,Asparagine,,1.0,metaValue[logSN],,0.916666666666667,0.87498535167693,,3.63733291625977,0.266640535321626,44.0,20,7,0.944442708333335,0.202667,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Asparagine,Asparagine2,,1.0,metaValue[logSN],,0.916666666666667,0.87498535167693,,,0.266640535321626,44.0,20,7,0.944442708333335,0.202667,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Cysteine,Cysteine,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.66667187500001,-0.196428571428571,0.0480857494855327,0.736644164567361,56.0,17,12,1.3333359375,0.170667000000001,0.138667000000001
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.66667187500001,-0.196428571428571,,0.736644164567361,56.0,17,12,1.3333359375,0.170667000000001,0.138667000000001
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[width_at_50],,0.75,0.619049107142864,0.19953596287703,587.359933005643,0.736644164567361,431.0,35,27,0.809524553571432,0.362667000000002,0.288
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[width_at_50],,0.75,0.619049107142864,0.19953596287703,,0.736644164567361,431.0,35,27,0.809524553571432,0.362667000000002,0.288
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Glutamate,Glutamate,,1.0,,1,1.0,1.22221874999999,-0.105882352941176,8.03733062744141,2.1333013127228,85.0,21,10,1.111109375,0.213333,0.117334
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Glutamate,Glutamate2,,1.0,,1,1.0,1.22221874999999,-0.105882352941176,,2.1333013127228,85.0,21,10,1.111109375,0.213333,0.117334
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Glutamine,Glutamine,,1.0,metaValue[logSN],,0.916666666666667,0.87498535167693,,16.2310433592036,0.266640535321626,44.0,20,7,0.944442708333335,0.202667,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Glutamine,Glutamine2,,1.0,metaValue[logSN],,0.916666666666667,0.87498535167693,,,0.266640535321626,44.0,20,7,0.944442708333335,0.202667,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Isoleucine,Isoleucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,9.999625011717,-0.967741935483871,1.77066695690155,0.470940998834355,31.0,12,12,5.4998125058585,0.117333000000002,0.117333000000002
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Isoleucine,Isoleucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,9.999625011717,-0.967741935483871,,0.470940998834355,31.0,12,12,5.4998125058585,0.117333000000002,0.117333000000002
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Leucine,Leucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.666656249999952,0.571428571428571,7.03401683954988,,7.0,6,6,0.833328124999976,0.0533329999999985,0.0533329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Leucine,Leucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.666656249999952,0.571428571428571,,,7.0,6,6,0.833328124999976,0.0533329999999985,0.0533329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Lysine,Lysine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,0.499953126464583,0.857142857142857,2.94015051747588,,7.0,4,4,0.749976563232292,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Lysine,Lysine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,0.499953126464583,0.857142857142857,,,7.0,4,4,0.749976563232292,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Phenylalanine,Phenylalanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.333343749999937,0.800000000000001,0.128001496195793,,4.99999999999999,5,5,0.666671874999968,0.042666999999998,0.042666999999998
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Phenylalanine,Phenylalanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.333343749999937,0.800000000000001,,,4.99999999999999,5,5,0.666671874999968,0.042666999999998,0.042666999999998
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Serine,Serine,,1.0,metaValue[logSN],,0.916666666666667,0.87498535167693,,26.6539559516536,0.266640535321626,44.0,20,7,0.944442708333335,0.202667,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Serine,Serine2,,1.0,metaValue[logSN],,0.916666666666667,0.87498535167693,,,0.266640535321626,44.0,20,7,0.944442708333335,0.202667,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,2.49998828134142,-0.272727272727272,0.976001024246216,,11.0,15,15,1.74999414067071,0.149334,0.149334
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Tryptophan,Tryptophan2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,2.49998828134142,-0.272727272727272,,,11.0,15,15,1.74999414067071,0.149334,0.149334
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.20000750004691,-0.0769230769230775,23.6182397033877,0.101316554896242,26.0,12,12,1.10000375002345,0.117332999999999,0.117332999999999
20180320_Lars Nielsen samples Vienna_dx20_BB9_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.20000750004691,-0.0769230769230775,,0.101316554896242,26.0,12,12,1.10000375002345,0.117332999999999,0.117332999999999
20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.399996249976519,0.95238095238095,4.53659446746706,0.220428865597585,21.0,8,8,0.699998124988259,0.0746660000000006,0.0746660000000006
20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.399996249976519,0.95238095238095,,0.220428865597585,21.0,8,8,0.699998124988259,0.0746660000000006,0.0746660000000006
20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.75,0.999999999999944,0.2,0.891363829756911,,5.0,7,7,0.999999999999972,0.0639999999999983,0.0639999999999983
20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.75,0.999999999999944,0.2,,,5.0,7,7,0.999999999999972,0.0639999999999983,0.0639999999999983
20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.666687499999984,0.428571428571428,31.4946432922522,0.330948464065438,7.0,6,6,0.833343749999992,0.0533339999999995,0.0533339999999995
20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.666687499999984,0.428571428571428,,0.330948464065438,7.0,6,6,0.833343749999992,0.0533339999999995,0.0533339999999995
20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,Unknown,Asparagine,Asparagine,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.999986607202633,0.0166666666666667,4.5493335723877,1.58640322422652,60.0,18,7,0.99999414067077,0.181333,0.0853330000000003
